 0.186E+11 0.117E+00 0.174E-19 0.876E-10 0.506E-11
 0.227E+11 0.139E+00 0.159E-19 0.870E-10 0.573E-11
 0.278E+11 0.162E+00 0.143E-19 0.862E-10 0.651E-11
 0.340E+11 0.186E+00 0.127E-19 0.853E-10 0.738E-11
 0.415E+11 0.210E+00 0.110E-19 0.843E-10 0.836E-11
 0.508E+11 0.235E+00 0.940E-20 0.833E-10 0.942E-11
 0.621E+11 0.258E+00 0.783E-20 0.821E-10 0.106E-10
 0.759E+11 0.282E+00 0.638E-20 0.809E-10 0.118E-10
 0.927E+11 0.304E+00 0.915E-20 0.796E-10 0.131E-10
 0.113E+12 0.326E+00 0.638E-20 0.782E-10 0.144E-10
 0.138E+12 0.346E+00 0.442E-20 0.768E-10 0.157E-10
 0.169E+12 0.364E+00 0.631E-20 0.754E-10 0.171E-10
 0.207E+12 0.381E+00 0.386E-20 0.739E-10 0.185E-10
 0.252E+12 0.397E+00 0.236E-20 0.723E-10 0.198E-10
 0.308E+12 0.411E+00 0.146E-20 0.706E-10 0.211E-10
 0.376E+12 0.424E+00 0.911E-21 0.686E-10 0.223E-10
 0.460E+12 0.435E+00 0.110E-20 0.661E-10 0.234E-10
